"","acf","acf_ws3","acf_ws4","acf_ws5","acf_ws6","acf_ws7","acf_ws8","acf_ws9","acf_ws10","acf_ws11","acf_ws12","acf_ws13","acf_ws14","acf_ws15","acf_ws16","acf_ws17","acf_ws18","acf_ws19","acf_ws20","acf_ws21","acf_ws22","acf_ws23","acf_ws24","acf_ws25","acf_ws26","acf_ws27","acf_ws28","acf_ws29","acf_ws30","acf_ws31","acf_ws32","acf_ws33","acf_ws34","acf_ws35","acf_ws36","acf_ws37","acf_ws38","acf_ws39","acf_ws40","acf_ws41","acf_ws42","acf_ws43","acf_ws44","acf_ws45","acf_ws46","acf_ws47","acf_ws48","acf_ws49","acf_ws50"
"73",73,-0.059315680059802,0.0531446892592286,0.396058732960972,-0.147963997967621,0.264114048720741,0.235624367195417,0.213473177208122,0.210922734197712,0.169969408281934,0.211143089054892,0.204061874733088,0.200772594948188,0.19565060027597,0.230629392403865,0.233577915021439,0.218452846539297,0.248344358757484,0.260958750188819,0.262796543738742,0.252396257555182,0.286235800881913,0.298232884175375,0.301570694346019,0.313454901415497,0.319407238335055,0.323321399203109,0.297003524640533,0.276090168823226,0.271380237580357,0.262815254159582,0.270927554140265,0.27960798885587,0.275880874227807,0.275575230987724,0.270582487562596,0.279002801586655,0.277164046271428,0.243175040292714,0.249856940135626,0.238860632847012,0.251146165656492,0.277100018864271,0.286367036174476,0.312594953592033,0.330512080498713,0.341525034272476,0.356595056825323,0.361494170827184
"74",74,-0.621426105514057,-0.38373194411562,0.0728785815792522,0.467996112453158,-0.163622301035607,0.247794630047141,0.228060205072954,0.204390482436902,0.204956291710953,0.164385724516889,0.209872158739247,0.204001562217981,0.207224000999959,0.201716858815034,0.233411277187562,0.233938415255985,0.218858261290939,0.249689783940152,0.263178876907288,0.265693145496332,0.255458342381938,0.289731294277704,0.302649734218335,0.30615645691438,0.318645449650981,0.324835961518161,0.32936437303962,0.303975012791206,0.282271974107847,0.278172084866477,0.269515871702143,0.277805654254224,0.286714585794796,0.283649423526355,0.283169047480571,0.27821811178688,0.28699084919856,0.284993776723899,0.25328625820974,0.259136905158771,0.248150735367013,0.259855709034979,0.285946201712288,0.2949579170559,0.320727819740206,0.338564423193953,0.349286077009208,0.36443883177365
"75",75,-0.606710924653832,-0.660059749511725,-0.444461147300467,-0.0103843292556636,0.354972788784466,-0.149116051742279,0.23685995079757,0.210494159144544,0.191604077169606,0.190331889996386,0.157473394905869,0.203041013227555,0.204096227434194,0.207424025318416,0.199885545751158,0.229212276641448,0.230061093516459,0.217093930591165,0.24919714504779,0.263471563362056,0.266220838331945,0.257667411935276,0.293318279780711,0.306914212354857,0.311448465808657,0.324673148545765,0.331628073459416,0.336559194357112,0.309593413734863,0.288096356732457,0.283840428227868,0.275625349918869,0.284512025128154,0.293961149446749,0.290882570795482,0.290428635878083,0.285979938015604,0.295168639443463,0.293744286178009,0.261856933310971,0.267314662291525,0.256627492917862,0.268765719724724,0.295375277821212,0.304771704929465,0.330946198302362,0.349174868029132,0.360178840640319
"76",76,-0.483690309271545,-0.641230854146399,-0.617306591569836,-0.337274813148843,0.0818599608014899,0.444606097455031,-0.133029437651702,0.235723424500577,0.210282883979119,0.189159869988909,0.188321411284656,0.153074787475822,0.199544333257506,0.200125185698905,0.205964501419515,0.198778177252128,0.227823571481376,0.2279177029703,0.214589590725188,0.247024436101309,0.261631803993496,0.264664497862318,0.256020384208381,0.292022364651827,0.306101866608306,0.310709217481562,0.324296402457563,0.3313994187551,0.336672633580808,0.310293982274622,0.28825281474835,0.284322212443905,0.275995959967096,0.285031813261925,0.294663470932437,0.291936354288513,0.291402961961501,0.286957793266767,0.296400248424682,0.294999557703347,0.264196196518144,0.269302112540606,0.258558948464801,0.270638344164619,0.297527443942643,0.306922918162871,0.333086582398285,0.351421833912399
"77",77,-0.0215631813158939,-0.40664926212555,-0.578263770479591,-0.585416346260894,-0.342012788282879,0.0873779166536006,0.460047898459098,-0.13495123414662,0.232485880498296,0.20991600236025,0.188440841947669,0.188839298157084,0.153851281257883,0.202677446836984,0.203772251889837,0.213023288155615,0.205384687937646,0.232330876994254,0.231239283803364,0.218081847667649,0.251308004012103,0.266594659988283,0.270104887819547,0.261632767646501,0.298140916558603,0.312922633429291,0.317751333080291,0.331856269349322,0.339227750886453,0.344971746294011,0.318702628346016,0.29617757123986,0.292604269042758,0.284263598206381,0.29351507376283,0.303394939006668,0.30108395641952,0.300482745182742,0.29608565499235,0.305845417280761,0.304265102874648,0.274715157707644,0.279304040157913,0.268561654402323,0.280219278259303,0.307340773516029,0.316583811248883,0.342535604835014
"78",78,-0.210347296061099,-0.18453464047433,-0.182462758226144,-0.15108519789571,-0.148426266950337,-0.103622389414983,-0.00564384410958266,0.176162495714282,-0.0600597547702467,0.154456358526961,0.119784930454174,0.110399465673471,0.103729944007205,0.0904283287822171,0.119985368566616,0.139227314753916,0.137518911933646,0.130945713609183,0.158400700990703,0.161622414802571,0.155339948627493,0.183643061322737,0.196116039932444,0.198110566915891,0.195869250192281,0.229572269032737,0.241828765668993,0.248618910467664,0.261228575532181,0.269116548743351,0.273760209789068,0.250684412160279,0.233097564036734,0.228921214055961,0.223062678572133,0.232367071366857,0.241921761255093,0.238909377035395,0.238631581213619,0.236635306084177,0.245483799223673,0.248717993485052,0.219710718195176,0.224430824956358,0.216082074220497,0.231478490553059,0.256816914213558,0.268017962969213
"79",79,-0.660873762973686,-0.421071666063903,-0.397109564692073,-0.306043614323323,-0.268324780827859,-0.228932843535421,-0.15247416874785,0.00592954684813494,0.220572679035696,-0.0615333368047386,0.135983588312918,0.10579156505865,0.0909055374228975,0.0858622928558016,0.0642652775951295,0.0926959384925305,0.107175795199697,0.107285512707972,0.104856254361043,0.137687638026382,0.140576754737409,0.131700021459678,0.15858448794757,0.170272774692957,0.172201138429609,0.168315228923874,0.201008867016903,0.212951109243683,0.218787141040633,0.230971618636949,0.238213060501138,0.242769520178797,0.2234685983821,0.204920274180298,0.201409531744749,0.19489125644828,0.203757682673792,0.212963358826028,0.210440317630279,0.210013410428667,0.20757137594112,0.216281824915819,0.219660118232927,0.192480619816286,0.197348566611116,0.188611059117616,0.204413167676481,0.229717866244841
"80",80,-0.381490638984308,-0.680517385493816,-0.453319276179328,-0.423764230334418,-0.33264416062056,-0.285541952059333,-0.243391350464535,-0.162747703028885,-0.0035851677415085,0.209260981061427,-0.0523744250012215,0.132137670217818,0.0986644136295185,0.0853718857396688,0.0790550017130609,0.0595298563754569,0.0858249581234045,0.102469518920361,0.100963651174354,0.0980683086945654,0.130794748690138,0.134558433898681,0.126615816987781,0.153256834377218,0.164793729547808,0.16655996041947,0.163572756510425,0.196442506506045,0.208310555161256,0.214630718406887,0.226912449777046,0.234461436765741,0.239028372593109,0.219227675546536,0.20120513736855,0.197508402413887,0.191353583886106,0.200455616361297,0.209847646599733,0.207188360932792,0.206817256810175,0.204768093868549,0.213566891091341,0.217624226181928,0.190130399186722,0.194937885729321,0.186510180506178,0.202945879773464
"81",81,-0.632637027451664,-0.311969754056835,-0.560422004784409,-0.428185945387434,-0.419208621177443,-0.345640768154203,-0.312288582062383,-0.271689174892662,-0.193126840048641,-0.0219453150290984,0.20005101876565,-0.0682495263562017,0.115355178135088,0.0853526905335962,0.0706389182216063,0.0655298211493271,0.0450686961884045,0.0725021002402436,0.0895148057852297,0.0904880249395197,0.0885437777099892,0.121674946944751,0.124488042783513,0.116131081946599,0.142927331960398,0.15466467464347,0.156679628439524,0.153561515384367,0.186560987480628,0.198768709529826,0.205045332914825,0.217537378707148,0.225110385457852,0.229934314872313,0.211489165231207,0.192913714533602,0.189632328800024,0.18331460272901,0.192464010946066,0.20193712175882,0.199677066271472,0.199213032306495,0.197139676465521,0.20610598764677,0.210322300730894,0.184207162598438,0.188736727811605,0.18024435880062
"82",82,-0.000834903709896459,0.0777553415966894,-0.0319362167114159,-0.181317020205838,-0.150155766903743,-0.158508642375009,-0.147743821607947,-0.142513164015039,-0.129178273344423,-0.0880295028812597,0.020804769307959,0.203135556615325,-0.0536834080081831,0.125189581042997,0.102968261784459,0.0882617472174749,0.0855468366187933,0.0652752692456356,0.0952042745195295,0.109327761757407,0.115379504389075,0.112480047904633,0.14000631429752,0.140333630796828,0.132092339036091,0.158892458946159,0.171149091517588,0.1738072695058,0.170551425314923,0.202738749951637,0.215473264646247,0.22158409235855,0.234269433477195,0.241797392877919,0.247094626790668,0.229411322212581,0.210636967276743,0.208036882963138,0.201774465143002,0.210777226731823,0.220172197093815,0.21863249525331,0.218073213427428,0.215940859931442,0.22500503200881,0.228356632428271,0.204968016682008,0.208622470115882
"83",83,-0.5732161222391,-0.182108841788679,-0.148088732473834,-0.0254949531812778,-0.194354081566058,-0.170363279578212,-0.174853822422494,-0.176721557702348,-0.170891780778036,-0.163247238511339,-0.126636998367361,-0.0219893996590045,0.15917297173452,-0.0719622410661329,0.111884350007053,0.0876668262938584,0.0759100488960087,0.0725561383936119,0.0581999035041458,0.0890107878325461,0.109133813914563,0.11534635269139,0.110816083967876,0.13618145865106,0.136618452880496,0.130424273612904,0.158575359649212,0.171662217237809,0.17460378228016,0.173080237388816,0.206660458418993,0.220073096590223,0.227275222165032,0.240704594520859,0.249048010717219,0.254766206852028,0.235585199900895,0.217197050700691,0.214462327129797,0.208749114774894,0.21840449381165,0.228383964875979,0.226838436712388,0.226383794536797,0.224849697685472,0.234349829820896,0.238392785137689,0.214710033738061
"84",84,-0.553845857989749,-0.678713226500829,-0.288369065596209,-0.219396584252543,-0.0551956650720647,-0.180587598595561,-0.166261082686212,-0.172541327458516,-0.175465218175706,-0.175057711350612,-0.168718583018897,-0.136328882418774,-0.0334257709525116,0.146430747361784,-0.0840268827937852,0.100497064296293,0.079569724421054,0.0672954320805098,0.0650968585859737,0.0509796915098288,0.0831971910670389,0.103808275135204,0.112521337514203,0.108357316842639,0.132837201803514,0.132193414827408,0.125997366495401,0.154465082022451,0.167907574492818,0.171189841665674,0.169742763252806,0.203431460127938,0.217251340065221,0.224508207586441,0.238194274262221,0.246629020139193,0.252653164886307,0.234410747216142,0.215660674026502,0.213337536396903,0.207582460775659,0.217308329924553,0.227386154461389,0.226256662806004,0.225746868879741,0.224238311569972,0.233912113757546,0.237948744159851
"85",85,-0.640002611988892,-0.574822088816421,-0.613363507375688,-0.308312185608586,-0.258754709959554,-0.0495893645236233,-0.178159255916306,-0.166107981538493,-0.170474933353863,-0.178454958061339,-0.177861583025223,-0.173908560365646,-0.143629896977736,-0.0440008415996211,0.134917977700978,-0.0874799575170461,0.0985583143603198,0.0769163609796677,0.065795380534965,0.063416523661011,0.0514630968130097,0.0843478784024363,0.107119035503648,0.116376330907094,0.111388759806519,0.134539060543006,0.133817278052418,0.128477478793076,0.157688050856439,0.171641223998832,0.175158197813647,0.174441694438677,0.208870070371378,0.223164106142447,0.230951520567536,0.245110859244485,0.25398724170581,0.260330330815251,0.241307451595704,0.22262384242058,0.220323046309241,0.214811828809738,0.224899676071755,0.235321821397759,0.234292230637562,0.233840039590296,0.232598103938267,0.242571764729933
"86",86,-0.00642678621018801,-0.0427667474804952,-0.158896301811487,-0.0918002273437212,-0.0818200803017001,-0.0944082197608763,-0.0292549963894535,-0.169910558607904,-0.153169290700767,-0.156005508626517,-0.16297092946389,-0.157239831334765,-0.152363695265316,-0.121160760571744,-0.0292904497336045,0.138839613421284,-0.0665063784493815,0.101133346288012,0.0767744540040348,0.0666784899585389,0.0629564133439608,0.0515313442773591,0.0809284022905442,0.10361357550132,0.110368805608348,0.105250928634683,0.128509561544872,0.128896342239719,0.124136720382356,0.152215035400396,0.165507166618546,0.168648161911705,0.168530749963735,0.202326989931676,0.216105326810912,0.224099226834823,0.237972865434361,0.246904941674292,0.253037709394376,0.233889110190307,0.216055055235542,0.213528839497308,0.208412256141372,0.218512578313393,0.228898413272192,0.22765625235404,0.227279486156007,0.226401855617089
"87",87,-0.6304088331841,0.0614921778035219,0.0308466288437479,-0.0316738905364229,0.0686113114059593,0.014698698071335,-0.00335613921785892,-0.0221434671440688,-0.158911814682485,-0.13884024406791,-0.142496095344329,-0.144632828679949,-0.137291773089308,-0.12924304104657,-0.094344817553577,0.000303498124762331,0.170157036173239,-0.0462572752717393,0.112941728990785,0.0884330258002828,0.076924401587502,0.0731101250483203,0.05810022979101,0.0863275848369666,0.105440427244982,0.111931658136528,0.107478905568538,0.131737524639763,0.132295804651156,0.1264541376892,0.153731842757679,0.166579061576257,0.169568520971381,0.168617851760143,0.201810191723791,0.21535536627183,0.222910406123404,0.236557534531709,0.245210558042645,0.251255631776699,0.23264221463718,0.214554294614577,0.212120282272376,0.206767765841665,0.216666824676268,0.226895104949121,0.225723068811036,0.225293695204063
"88",88,-0.213167995276011,-0.569138667407046,0.0529139185369619,0.041311567882507,-0.0113530787233171,0.109253165745371,0.0447444753478045,0.0212058269459613,-0.0187912436999315,-0.157240169680898,-0.135861600509917,-0.13923202977251,-0.140501884946323,-0.131831698730022,-0.122885042378989,-0.0865665784963287,0.00869773480524154,0.178915005321385,-0.0378704017837586,0.116766446435922,0.0915365135478324,0.0799066474019919,0.0758014804257225,0.0600513511992808,0.0875598340290297,0.105969373463084,0.112125673366202,0.107695790653403,0.132115538676873,0.132900219220694,0.126937177440483,0.153987127039253,0.166719317978632,0.169655756917537,0.168668696245117,0.201806159630492,0.215337820274276,0.222915259732399,0.236589946361903,0.245283697933351,0.25136379708884,0.232692767999581,0.214614014197295,0.212182480832136,0.20685518191743,0.216801955992772,0.227083438408324,0.225933057335822
"89",89,-0.118395303326781,-0.255253104106991,-0.529371532791216,0.0304505253160795,0.0775539661169428,0.0298368836445558,0.165665685340988,0.106991618242479,0.0751106322221386,0.00308168407484621,-0.140160651975361,-0.115621308044806,-0.117360282082947,-0.117959058959549,-0.105883437683604,-0.0961776443668886,-0.0593404476096083,0.0297004412490461,0.19247433129546,-0.0156673337822787,0.126505807059639,0.0996640298253578,0.0885119184820357,0.0836292980202837,0.0671396619992587,0.0921069723190545,0.108767049450643,0.113105045045368,0.108672487137585,0.133221262281653,0.13484940176985,0.128872681744654,0.154824251620503,0.166928811511243,0.169549902499026,0.168563938361382,0.200919660197968,0.213958294673599,0.221445620655265,0.234780308080161,0.243355795789212,0.24921992486822,0.230468495465681,0.212938461729679,0.210348528292685,0.205200466375112,0.215025783941517,0.225171713335937
"90",90,-0.633237727887062,-0.168852703104906,-0.371924033677871,-0.54712608809219,0.0671631907384689,0.129363676132863,0.0860956256512079,0.237032420213701,0.167246563210918,0.134883714930054,0.0192052585450478,-0.12346844837058,-0.0960419884103073,-0.0974031647273561,-0.0953359953851687,-0.08125289408685,-0.0695071433736763,-0.030385253142916,0.0578819633061176,0.219606750123757,0.00588253266200583,0.14059847271973,0.113350382110671,0.10144198385566,0.0964112726807944,0.0770938024080064,0.100798783159426,0.114041112354753,0.117782981841507,0.113771051933363,0.138979661705826,0.14095980587489,0.13410456210129,0.159211403890329,0.170846470447596,0.173291163614532,0.1715564311063,0.203224391076249,0.215960842479097,0.223031281648821,0.236091905068703,0.24438830666552,0.25012163172266,0.231633780641512,0.214016299521585,0.211446135626229,0.206124884428926,0.215731563264058
"91",91,-0.375325269777947,-0.305620562452892,-0.125575199963607,-0.166492874522099,-0.253031191942886,0.0261067527046501,0.106561232197254,0.0943975569674672,0.222780143034943,0.188554808757993,0.157229927199955,0.0573622085201916,-0.0758679294711644,-0.0475597942884443,-0.0454564460862592,-0.0444749961188722,-0.0272136464224162,-0.0167812860375275,0.0174655437649095,0.0868892741057739,0.225003584155379,0.0436298181746446,0.153540649477949,0.125356723771264,0.115450612147354,0.109525634747987,0.0910231721902565,0.109398449325395,0.119614146910675,0.119745880269148,0.115865681287119,0.140235163238846,0.14371913764993,0.137350434442383,0.159534655244876,0.169571191670281,0.171321976315585,0.169789879282961,0.198807860559022,0.210055853408062,0.216726704982542,0.228587769979647,0.236337431314747,0.241354272814047,0.223440398765743,0.207610875298981,0.204752189091835,0.199983505778929
"92",92,-0.372514224550697,-0.131207931005198,-0.00493121561641569,0.198730346151997,0.162661942807888,0.0627406372561383,0.247990874998304,0.344032647013022,0.272002548017055,0.400345211618227,0.369437027326022,0.338552883137682,0.179400603469034,0.0465650845253563,0.0775427888232877,0.0821689661088583,0.0812654282477871,0.101604816198712,0.111512903403633,0.143620935131302,0.19398428313339,0.31421086077644,0.130185406952575,0.221155764203541,0.192363150424393,0.182027663593474,0.17583997300345,0.151206651964707,0.166117837573509,0.164934768829365,0.16293816888825,0.159191493751778,0.182785750709394,0.187366370422393,0.178906217297121,0.198180014058754,0.206703402686537,0.20794242579353,0.204045123715184,0.229980120380581,0.239921969443863,0.245031422130294,0.255614729322643,0.262206512710516,0.266570662941063,0.248565684000847,0.233209006683236,0.230250202184729
"93",93,-0.0316778311568118,-0.255781474494001,-0.203998248942051,-0.102366395368499,0.0862658177815684,0.0325583526823867,-0.0129357191920372,0.213970253310833,0.311547993503944,0.270548578160866,0.406192264850168,0.37226513887426,0.34519388996816,0.173120610383025,0.0451130710678527,0.0785780344520124,0.0837797131228074,0.0865473215842508,0.108337500317648,0.120714051712601,0.155392751440704,0.208647883564653,0.330952293384722,0.142228187865714,0.22928218133803,0.200887328299396,0.18988535215381,0.183970201639387,0.156990004623034,0.171272705307411,0.167186479888367,0.165085883080943,0.162070381363119,0.186672838092849,0.19149227766227,0.182103093944786,0.200676743432288,0.208819753557569,0.20996639478223,0.205218286937647,0.230490188423579,0.240175848194034,0.244787011747342,0.255092451197766,0.261345604535018,0.265590477776133,0.248182489380793,0.232595268366076
"94",94,-0.0679140679140271,0.306136783994797,0.11247518713039,0.0967888635880036,0.0953358308816591,0.19059281160186,0.130436494509551,0.0657986281578604,0.235367657334017,0.317616778411251,0.273044284138288,0.404151599072216,0.368638110066826,0.342930198496386,0.170591098565999,0.0461997504017736,0.078506692025053,0.0831613976913484,0.0859886138247403,0.107225261195643,0.119702429298595,0.154452620493217,0.208423239890958,0.331477260350176,0.141934557354901,0.228597352739725,0.200487564712017,0.189316596389322,0.183520739478657,0.156217682953549,0.170605570900883,0.166306728201628,0.164552359350206,0.161632312906171,0.18627640701555,0.190993153176253,0.181479729637098,0.200070576889916,0.208248544346926,0.209436179158508,0.204617433728432,0.229943228537286,0.239719644050115,0.244329215473925,0.254711779257727,0.2609942250433,0.265317186849553,0.248039731785017
"95",95,-0.0319947763632147,0.0976118982827914,0.433713778135325,0.318555048692316,0.288721341631071,0.261199594654038,0.306569988544379,0.244863043592115,0.169104053331324,0.278257374451021,0.343877066275247,0.285839410134191,0.408861058070461,0.372006618580134,0.347192529970582,0.175351138048584,0.0546296214545118,0.0847228774931788,0.0885418456791204,0.0902159179308657,0.110255322567461,0.122014585364567,0.155849075928188,0.208909734897353,0.331470697782594,0.141595991148347,0.228498479996612,0.20072637135745,0.189461838724489,0.183770572713983,0.156447253001194,0.171144764650126,0.166928905088586,0.165696557707179,0.16267520094845,0.186973880961988,0.191462154808736,0.181957810866634,0.200710569859864,0.209020397784378,0.210290070320089,0.205515512358065,0.231010688963157,0.240960104033001,0.245647869535749,0.256181305026062,0.262558192943115,0.267009415138411
"96",96,-0.198892881421774,-0.164290435275228,-0.133703663135484,0.121140134777563,-0.0115601920482735,-0.0137788470319103,-0.0324049507099348,0.0163391312044127,-0.00423480503970024,-0.0502727612202545,0.0827843789153414,0.149327976655744,0.152966830141566,0.267350922483518,0.248148403562457,0.225605962063158,0.118061988547068,0.00610016762781305,0.0358956231489531,0.0415342167233954,0.0450240809366025,0.0659040525416832,0.0777879324569348,0.110091007070848,0.163980963406451,0.280323281849517,0.122937267418927,0.200002429460138,0.172114975365593,0.163337341923523,0.157191050271302,0.135047803208343,0.146665854840279,0.146482262299921,0.142787788676835,0.14004475394026,0.164143135538487,0.16966981806593,0.161941042884932,0.179198782167573,0.186634064238225,0.18747150042344,0.184201102697415,0.208383539637521,0.217359064755627,0.222378236762157,0.232200989386365,0.238519711066398
"97",97,-0.0241494753664284,0.278816203069372,0.351535486727493,0.327443288418902,0.359210297227531,0.24990745725817,0.262150378540268,0.245277810367062,0.27703228076498,0.274286597384242,0.231559854770219,0.282305086293625,0.337104133905744,0.305065692310219,0.391182775946989,0.384281495335579,0.364744524577403,0.265063816411845,0.168299078934809,0.193085349084864,0.200281146671367,0.197874747791133,0.217291463540865,0.224488989854347,0.247684709477385,0.275528677581472,0.360051780475359,0.228913881712621,0.282312559195444,0.255814488086285,0.24907543341613,0.242920617676943,0.219921631992954,0.22681314599019,0.216818987619474,0.210382733214249,0.207116725554963,0.226998662052352,0.233640468744958,0.225339198985702,0.238154659440583,0.243408608539423,0.243598290075378,0.238674938171774,0.257489602045882,0.264177668162029,0.267339402979203,0.274901476343181
"98",98,-0.457905814259413,-0.192452331117606,0.144793349759101,0.252956634763086,0.209366333963503,0.223888779358245,0.152884812953397,0.167058628149358,0.173258550649726,0.222160258054452,0.216963969395836,0.194442358233552,0.270634837532164,0.33189192192842,0.318069035384352,0.411539355790529,0.404073395301632,0.388553084822351,0.275811534358212,0.18328059193761,0.211461294125894,0.22012768122725,0.221477611089983,0.243017666158847,0.252910994801876,0.278752043775862,0.308329255258148,0.394001661628241,0.257333166786042,0.30615548516858,0.280389133358944,0.273072065480173,0.267489715586014,0.241241688318859,0.247440720639274,0.232333363929351,0.225732791923707,0.2234830190781,0.244550915630201,0.25169835137731,0.24194109522265,0.253619636627518,0.258298702210372,0.258412175369317,0.251912136088589,0.269390095594879,0.275592864898519,0.277769296317437
"99",99,-0.342370039128005,-0.204037478705276,-0.18002863985951,0.126045136717638,0.231546366579627,0.195718570831023,0.215033437117155,0.138574078636541,0.15370735462652,0.157922767026358,0.206642917405509,0.203951074325786,0.180484431868799,0.257287136501131,0.320491367675385,0.308359227908864,0.402885248884799,0.397883118006495,0.382036221755384,0.275145982705456,0.181959726992547,0.210732568191763,0.22014362826324,0.221622264919543,0.243952665439914,0.253978846755945,0.279896583522721,0.309084958779835,0.393529414815183,0.262715785143097,0.308818224039287,0.28263340426211,0.275990545786279,0.270236584222344,0.244768346386275,0.250019282189789,0.234886683807634,0.227359003287263,0.225134297305645,0.246166799867375,0.253845040172948,0.244350557775986,0.25542880709962,0.259765899013011,0.259730282482791,0.253339289404196,0.270194246040642,0.276014524880181
"100",100,-0.630351742797944,-0.2693207099823,-0.0450297835597107,-0.120499889902097,0.116936627282502,0.208125915673086,0.165717029139525,0.185420275238082,0.121449495352075,0.132354061445403,0.138966509923587,0.187075702298831,0.181789318783925,0.163528933727596,0.245258534023303,0.308155511535674,0.303108673720843,0.399261785561291,0.393812989240055,0.379565455887293,0.269972209519129,0.179015446604253,0.208749975501633,0.218531165780484,0.221557109394989,0.244546103987472,0.255677746893098,0.282743090530989,0.313541289845313,0.399303083434336,0.267174967824437,0.311995421269012,0.286123533935545,0.27933370660184,0.273816797081901,0.247474646733108,0.252528594045414,0.236115877636318,0.228591963243952,0.226804130779455,0.248424031545133,0.256297413219605,0.246386900956341,0.257135262235685,0.261305875379913,0.261258520621141,0.254430872978379,0.270925605476312
